Date,"Time, GMT-08:00","Temp, å¡C (LGR S/N: 10166541, SEN S/N: 10166541)"
1/20/2013,7:30,1.439
1/20/2013,8:00,1.439
1/20/2013,8:30,1.439
1/20/2013,9:00,1.439
1/20/2013,9:30,1.439
1/20/2013,10:00,1.439
1/20/2013,10:30,1.439
1/20/2013,11:00,1.439
1/20/2013,11:30,1.439
1/20/2013,12:00,1.439
1/20/2013,12:30,1.439
1/20/2013,13:00,1.439
1/20/2013,13:30,1.439
1/20/2013,14:00,1.439
1/20/2013,14:30,1.439
1/20/2013,15:00,1.439
1/20/2013,15:30,1.439
1/20/2013,16:00,1.439
1/20/2013,16:30,1.439
1/20/2013,17:00,1.439
1/20/2013,17:30,1.439
1/20/2013,18:00,1.439
1/20/2013,18:30,1.439
1/20/2013,19:00,1.439
1/20/2013,19:30,1.439
1/20/2013,20:00,1.439
1/20/2013,20:30,1.439
1/20/2013,21:00,1.439
1/20/2013,21:30,1.439
1/20/2013,22:00,1.439
1/20/2013,22:30,1.439
1/20/2013,23:00,1.439
1/20/2013,23:30,1.439
1/21/2013,0:00,1.439
1/21/2013,0:30,1.439
1/21/2013,1:00,1.439
1/21/2013,1:30,1.439
1/21/2013,2:00,1.439
1/21/2013,2:30,1.439
1/21/2013,3:00,1.439
1/21/2013,3:30,1.439
1/21/2013,4:00,1.439
1/21/2013,4:30,1.439
1/21/2013,5:00,1.439
1/21/2013,5:30,1.439
1/21/2013,6:00,1.439
1/21/2013,6:30,1.439
1/21/2013,7:00,1.439
1/21/2013,7:30,1.439
1/21/2013,8:00,1.439
1/21/2013,8:30,1.439
1/21/2013,9:00,1.439
1/21/2013,9:30,1.439
1/21/2013,10:00,1.439
1/21/2013,10:30,1.439
1/21/2013,11:00,1.439
1/21/2013,11:30,1.439
1/21/2013,12:00,1.439
1/21/2013,12:30,1.439
1/21/2013,13:00,1.439
1/21/2013,13:30,1.439
1/21/2013,14:00,1.439
1/21/2013,14:30,1.439
1/21/2013,15:00,1.439
1/21/2013,15:30,1.439
1/21/2013,16:00,1.439
1/21/2013,16:30,1.439
1/21/2013,17:00,1.439
1/21/2013,17:30,1.439
1/21/2013,18:00,1.439
1/21/2013,18:30,1.439
1/21/2013,19:00,1.439
1/21/2013,19:30,1.439
1/21/2013,20:00,1.439
1/21/2013,20:30,1.439
1/21/2013,21:00,1.439
1/21/2013,21:30,1.439
1/21/2013,22:00,1.439
1/21/2013,22:30,1.439
1/21/2013,23:00,1.439
1/21/2013,23:30,1.439
1/22/2013,0:00,1.439
1/22/2013,0:30,1.439
1/22/2013,1:00,1.439
1/22/2013,1:30,1.439
1/22/2013,2:00,1.439
1/22/2013,2:30,1.439
1/22/2013,3:00,1.439
1/22/2013,3:30,1.439
1/22/2013,4:00,1.439
1/22/2013,4:30,1.439
1/22/2013,5:00,1.439
1/22/2013,5:30,1.439
1/22/2013,6:00,1.439
1/22/2013,6:30,1.439
1/22/2013,7:00,1.439
1/22/2013,7:30,1.439
1/22/2013,8:00,1.439
1/22/2013,8:30,1.439
1/22/2013,9:00,1.439
1/22/2013,9:30,1.439
1/22/2013,10:00,1.439
1/22/2013,10:30,1.439
1/22/2013,11:00,1.439
1/22/2013,11:30,1.439
1/22/2013,12:00,1.439
1/22/2013,12:30,1.439
1/22/2013,13:00,1.439
1/22/2013,13:30,1.439
1/22/2013,14:00,1.439
1/22/2013,14:30,1.439
1/22/2013,15:00,1.439
1/22/2013,15:30,1.439
1/22/2013,16:00,1.439
1/22/2013,16:30,1.439
1/22/2013,17:00,1.439
1/22/2013,17:30,1.439
1/22/2013,18:00,1.439
1/22/2013,18:30,1.439
1/22/2013,19:00,1.439
1/22/2013,19:30,1.439
1/22/2013,20:00,1.439
1/22/2013,20:30,1.439
1/22/2013,21:00,1.439
1/22/2013,21:30,1.439
1/22/2013,22:00,1.439
1/22/2013,22:30,1.439
1/22/2013,23:00,1.439
1/22/2013,23:30,1.439
1/23/2013,0:00,1.439
1/23/2013,0:30,1.439
1/23/2013,1:00,1.439
1/23/2013,1:30,1.439
1/23/2013,2:00,1.439
1/23/2013,2:30,1.439
1/23/2013,3:00,1.439
1/23/2013,3:30,1.439
1/23/2013,4:00,1.439
1/23/2013,4:30,1.439
1/23/2013,5:00,1.439
1/23/2013,5:30,1.439
1/23/2013,6:00,1.439
1/23/2013,6:30,1.439
1/23/2013,7:00,1.439
1/23/2013,7:30,1.439
1/23/2013,8:00,1.439
1/23/2013,8:30,1.439
1/23/2013,9:00,1.439
1/23/2013,9:30,1.439
1/23/2013,10:00,1.439
1/23/2013,10:30,1.439
1/23/2013,11:00,1.439
1/23/2013,11:30,1.439
1/23/2013,12:00,1.439
1/23/2013,12:30,1.439
1/23/2013,13:00,1.439
1/23/2013,13:30,1.439
1/23/2013,14:00,1.439
1/23/2013,14:30,1.439
1/23/2013,15:00,1.439
1/23/2013,15:30,1.548
1/23/2013,16:00,1.548
1/23/2013,16:30,1.548
1/23/2013,17:00,1.548
1/23/2013,17:30,1.548
1/23/2013,18:00,1.548
1/23/2013,18:30,1.548
1/23/2013,19:00,1.548
1/23/2013,19:30,1.548
1/23/2013,20:00,1.548
1/23/2013,20:30,1.548
1/23/2013,21:00,1.548
1/23/2013,21:30,1.548
1/23/2013,22:00,1.548
1/23/2013,22:30,1.548
1/23/2013,23:00,1.548
1/23/2013,23:30,1.548
1/24/2013,0:00,1.439
1/24/2013,0:30,1.439
1/24/2013,1:00,1.439
1/24/2013,1:30,1.439
1/24/2013,2:00,1.439
1/24/2013,2:30,1.548
1/24/2013,3:00,1.548
1/24/2013,3:30,1.439
1/24/2013,4:00,1.439
1/24/2013,4:30,1.439
1/24/2013,5:00,1.439
1/24/2013,5:30,1.439
1/24/2013,6:00,1.439
1/24/2013,6:30,1.439
1/24/2013,7:00,1.439
1/24/2013,7:30,1.439
1/24/2013,8:00,1.439
1/24/2013,8:30,1.439
1/24/2013,9:00,1.439
1/24/2013,9:30,1.439
1/24/2013,10:00,1.439
1/24/2013,10:30,1.439
1/24/2013,11:00,1.439
1/24/2013,11:30,1.439
1/24/2013,12:00,1.439
1/24/2013,12:30,1.439
1/24/2013,13:00,1.439
1/24/2013,13:30,1.439
1/24/2013,14:00,1.439
1/24/2013,14:30,1.439
1/24/2013,15:00,1.439
1/24/2013,15:30,1.439
1/24/2013,16:00,1.548
1/24/2013,16:30,1.439
1/24/2013,17:00,1.548
1/24/2013,17:30,1.548
1/24/2013,18:00,1.439
1/24/2013,18:30,1.439
1/24/2013,19:00,1.548
1/24/2013,19:30,1.548
1/24/2013,20:00,1.439
1/24/2013,20:30,1.439
1/24/2013,21:00,1.439
1/24/2013,21:30,1.439
1/24/2013,22:00,1.439
1/24/2013,22:30,1.439
1/24/2013,23:00,1.439
1/24/2013,23:30,1.439
1/25/2013,0:00,1.439
1/25/2013,0:30,1.439
1/25/2013,1:00,1.439
1/25/2013,1:30,1.439
1/25/2013,2:00,1.439
1/25/2013,2:30,1.439
1/25/2013,3:00,1.439
1/25/2013,3:30,1.439
1/25/2013,4:00,1.439
1/25/2013,4:30,1.439
1/25/2013,5:00,1.439
1/25/2013,5:30,1.439
1/25/2013,6:00,1.439
1/25/2013,6:30,1.439
1/25/2013,7:00,1.439
1/25/2013,7:30,1.439
1/25/2013,8:00,1.439
1/25/2013,8:30,1.439
1/25/2013,9:00,1.439
1/25/2013,9:30,1.439
1/25/2013,10:00,1.439
1/25/2013,10:30,1.439
1/25/2013,11:00,1.439
1/25/2013,11:30,1.439
1/25/2013,12:00,1.439
1/25/2013,12:30,1.439
1/25/2013,13:00,1.439
1/25/2013,13:30,1.439
1/25/2013,14:00,1.439
1/25/2013,14:30,1.439
1/25/2013,15:00,1.439
1/25/2013,15:30,1.439
1/25/2013,16:00,1.439
1/25/2013,16:30,1.439
1/25/2013,17:00,1.439
1/25/2013,17:30,1.439
1/25/2013,18:00,1.439
1/25/2013,18:30,1.439
1/25/2013,19:00,1.439
1/25/2013,19:30,1.439
1/25/2013,20:00,1.439
1/25/2013,20:30,1.439
1/25/2013,21:00,1.439
1/25/2013,21:30,1.439
1/25/2013,22:00,1.439
1/25/2013,22:30,1.439
1/25/2013,23:00,1.439
1/25/2013,23:30,1.439
1/26/2013,0:00,1.439
1/26/2013,0:30,1.439
1/26/2013,1:00,1.439
1/26/2013,1:30,1.439
1/26/2013,2:00,1.439
1/26/2013,2:30,1.439
1/26/2013,3:00,1.439
1/26/2013,3:30,1.439
1/26/2013,4:00,1.439
1/26/2013,4:30,1.439
1/26/2013,5:00,1.439
1/26/2013,5:30,1.439
1/26/2013,6:00,1.439
1/26/2013,6:30,1.439
1/26/2013,7:00,1.439
1/26/2013,7:30,1.439
1/26/2013,8:00,1.439
1/26/2013,8:30,1.439
1/26/2013,9:00,1.439
1/26/2013,9:30,1.439
1/26/2013,10:00,1.439
1/26/2013,10:30,1.439
1/26/2013,11:00,1.439
1/26/2013,11:30,1.439
1/26/2013,12:00,1.439
1/26/2013,12:30,1.439
1/26/2013,13:00,1.439
1/26/2013,13:30,1.439
1/26/2013,14:00,1.439
1/26/2013,14:30,1.439
1/26/2013,15:00,1.439
1/26/2013,15:30,1.439
1/26/2013,16:00,1.439
1/26/2013,16:30,1.439
1/26/2013,17:00,1.439
1/26/2013,17:30,1.439
1/26/2013,18:00,1.439
1/26/2013,18:30,1.439
1/26/2013,19:00,1.439
1/26/2013,19:30,1.439
1/26/2013,20:00,1.439
1/26/2013,20:30,1.439
1/26/2013,21:00,1.439
1/26/2013,21:30,1.439
1/26/2013,22:00,1.439
1/26/2013,22:30,1.439
1/26/2013,23:00,1.439
1/26/2013,23:30,1.439
1/27/2013,0:00,1.439
1/27/2013,0:30,1.439
1/27/2013,1:00,1.439
1/27/2013,1:30,1.439
1/27/2013,2:00,1.439
1/27/2013,2:30,1.439
1/27/2013,3:00,1.439
1/27/2013,3:30,1.439
1/27/2013,4:00,1.439
1/27/2013,4:30,1.439
1/27/2013,5:00,1.439
1/27/2013,5:30,1.439
1/27/2013,6:00,1.439
1/27/2013,6:30,1.439
1/27/2013,7:00,1.439
1/27/2013,7:30,1.439
1/27/2013,8:00,1.439
1/27/2013,8:30,1.439
1/27/2013,9:00,1.33
1/27/2013,9:30,1.439
1/27/2013,10:00,1.33
1/27/2013,10:30,1.33
1/27/2013,11:00,1.33
1/27/2013,11:30,1.33
1/27/2013,12:00,1.33
1/27/2013,12:30,1.439
1/27/2013,13:00,1.439
1/27/2013,13:30,1.33
1/27/2013,14:00,1.439
1/27/2013,14:30,1.439
1/27/2013,15:00,1.439
1/27/2013,15:30,1.439
1/27/2013,16:00,1.439
1/27/2013,16:30,1.439
1/27/2013,17:00,1.439
1/27/2013,17:30,1.439
1/27/2013,18:00,1.439
1/27/2013,18:30,1.439
1/27/2013,19:00,1.439
1/27/2013,19:30,1.439
1/27/2013,20:00,1.439
1/27/2013,20:30,1.439
1/27/2013,21:00,1.439
1/27/2013,21:30,1.439
1/27/2013,22:00,1.439
1/27/2013,22:30,1.439
1/27/2013,23:00,1.439
1/27/2013,23:30,1.439
1/28/2013,0:00,1.439
1/28/2013,0:30,1.439
1/28/2013,1:00,1.439
1/28/2013,1:30,1.439
1/28/2013,2:00,1.439
1/28/2013,2:30,1.439
1/28/2013,3:00,1.439
1/28/2013,3:30,1.439
1/28/2013,4:00,1.439
1/28/2013,4:30,1.439
1/28/2013,5:00,1.439
1/28/2013,5:30,1.439
1/28/2013,6:00,1.439
1/28/2013,6:30,1.439
1/28/2013,7:00,1.439
1/28/2013,7:30,1.439
1/28/2013,8:00,1.439
1/28/2013,8:30,1.439
1/28/2013,9:00,1.439
1/28/2013,9:30,1.439
1/28/2013,10:00,1.439
1/28/2013,10:30,1.439
1/28/2013,11:00,1.33
1/28/2013,11:30,1.439
1/28/2013,12:00,1.33
1/28/2013,12:30,1.439
1/28/2013,13:00,1.439
1/28/2013,13:30,1.439
1/28/2013,14:00,1.439
1/28/2013,14:30,1.439
1/28/2013,15:00,1.439
1/28/2013,15:30,1.439
1/28/2013,16:00,1.439
1/28/2013,16:30,1.439
1/28/2013,17:00,1.439
1/28/2013,17:30,1.439
1/28/2013,18:00,1.439
1/28/2013,18:30,1.439
1/28/2013,19:00,1.439
1/28/2013,19:30,1.439
1/28/2013,20:00,1.439
1/28/2013,20:30,1.439
1/28/2013,21:00,1.439
1/28/2013,21:30,1.439
1/28/2013,22:00,1.439
1/28/2013,22:30,1.439
1/28/2013,23:00,1.439
1/28/2013,23:30,1.439
1/29/2013,0:00,1.33
1/29/2013,0:30,1.439
1/29/2013,1:00,1.439
1/29/2013,1:30,1.439
1/29/2013,2:00,1.33
1/29/2013,2:30,1.439
1/29/2013,3:00,1.439
1/29/2013,3:30,1.439
1/29/2013,4:00,1.439
1/29/2013,4:30,1.439
1/29/2013,5:00,1.33
1/29/2013,5:30,1.439
1/29/2013,6:00,1.439
1/29/2013,6:30,1.439
1/29/2013,7:00,1.439
1/29/2013,7:30,1.439
1/29/2013,8:00,1.439
1/29/2013,8:30,1.439
1/29/2013,9:00,1.33
1/29/2013,9:30,1.33
1/29/2013,10:00,1.439
1/29/2013,10:30,1.439
1/29/2013,11:00,1.439
1/29/2013,11:30,1.33
1/29/2013,12:00,1.33
1/29/2013,12:30,1.33
1/29/2013,13:00,1.33
1/29/2013,13:30,1.439
1/29/2013,14:00,1.439
1/29/2013,14:30,1.33
1/29/2013,15:00,1.439
1/29/2013,15:30,1.439
1/29/2013,16:00,1.439
1/29/2013,16:30,1.439
1/29/2013,17:00,1.439
1/29/2013,17:30,1.439
1/29/2013,18:00,1.33
1/29/2013,18:30,1.439
1/29/2013,19:00,1.439
1/29/2013,19:30,1.439
1/29/2013,20:00,1.439
1/29/2013,20:30,1.439
1/29/2013,21:00,1.439
1/29/2013,21:30,1.439
1/29/2013,22:00,1.33
1/29/2013,22:30,1.439
1/29/2013,23:00,1.33
1/29/2013,23:30,1.33
1/30/2013,0:00,1.33
1/30/2013,0:30,1.33
1/30/2013,1:00,1.33
1/30/2013,1:30,1.439
1/30/2013,2:00,1.33
1/30/2013,2:30,1.33
1/30/2013,3:00,1.439
1/30/2013,3:30,1.439
1/30/2013,4:00,1.33
1/30/2013,4:30,1.33
1/30/2013,5:00,1.33
1/30/2013,5:30,1.33
1/30/2013,6:00,1.33
1/30/2013,6:30,1.439
1/30/2013,7:00,1.33
1/30/2013,7:30,1.33
1/30/2013,8:00,1.439
1/30/2013,8:30,1.33
1/30/2013,9:00,1.33
1/30/2013,9:30,1.33
1/30/2013,10:00,1.33
1/30/2013,10:30,1.33
1/30/2013,11:00,1.33
1/30/2013,11:30,1.33
1/30/2013,12:00,1.33
1/30/2013,12:30,1.33
1/30/2013,13:00,1.439
1/30/2013,13:30,1.33
1/30/2013,14:00,1.33
1/30/2013,14:30,1.33
1/30/2013,15:00,1.33
1/30/2013,15:30,1.33
1/30/2013,16:00,1.33
1/30/2013,16:30,1.33
1/30/2013,17:00,1.439
1/30/2013,17:30,1.33
1/30/2013,18:00,1.33
1/30/2013,18:30,1.439
1/30/2013,19:00,1.33
1/30/2013,19:30,1.33
1/30/2013,20:00,1.33
1/30/2013,20:30,1.33
1/30/2013,21:00,1.33
1/30/2013,21:30,1.33
1/30/2013,22:00,1.33
1/30/2013,22:30,1.33
1/30/2013,23:00,1.33
1/30/2013,23:30,1.33
1/31/2013,0:00,1.33
1/31/2013,0:30,1.33
1/31/2013,1:00,1.33
1/31/2013,1:30,1.33
1/31/2013,2:00,1.33
1/31/2013,2:30,1.33
1/31/2013,3:00,1.33
1/31/2013,3:30,1.33
1/31/2013,4:00,1.33
1/31/2013,4:30,1.33
1/31/2013,5:00,1.33
1/31/2013,5:30,1.33
1/31/2013,6:00,1.33
1/31/2013,6:30,1.33
1/31/2013,7:00,1.33
1/31/2013,7:30,1.33
1/31/2013,8:00,1.33
1/31/2013,8:30,1.33
1/31/2013,9:00,1.33
1/31/2013,9:30,1.33
1/31/2013,10:00,1.33
1/31/2013,10:30,1.33
1/31/2013,11:00,1.33
1/31/2013,11:30,1.33
1/31/2013,12:00,1.33
1/31/2013,12:30,1.33
1/31/2013,13:00,1.33
1/31/2013,13:30,1.33
1/31/2013,14:00,1.33
1/31/2013,14:30,1.33
1/31/2013,15:00,1.439
1/31/2013,15:30,1.33
1/31/2013,16:00,1.439
1/31/2013,16:30,1.439
1/31/2013,17:00,1.439
1/31/2013,17:30,1.439
1/31/2013,18:00,1.439
1/31/2013,18:30,1.439
1/31/2013,19:00,1.439
1/31/2013,19:30,1.439
1/31/2013,20:00,1.439
1/31/2013,20:30,1.439
1/31/2013,21:00,1.439
1/31/2013,21:30,1.439
1/31/2013,22:00,1.439
1/31/2013,22:30,1.439
1/31/2013,23:00,1.439
1/31/2013,23:30,1.439
2/1/2013,0:00,1.439
2/1/2013,0:30,1.439
2/1/2013,1:00,1.439
2/1/2013,1:30,1.439
2/1/2013,2:00,1.439
2/1/2013,2:30,1.439
2/1/2013,3:00,1.439
2/1/2013,3:30,1.439
2/1/2013,4:00,1.439
2/1/2013,4:30,1.439
2/1/2013,5:00,1.439
2/1/2013,5:30,1.439
2/1/2013,6:00,1.439
2/1/2013,6:30,1.439
2/1/2013,7:00,1.439
2/1/2013,7:30,1.439
2/1/2013,8:00,1.439
2/1/2013,8:30,1.439
2/1/2013,9:00,1.439
2/1/2013,9:30,1.439
2/1/2013,10:00,1.439
2/1/2013,10:30,1.439
2/1/2013,11:00,1.439
2/1/2013,11:30,1.439
2/1/2013,12:00,1.439
2/1/2013,12:30,1.439
2/1/2013,13:00,1.439
2/1/2013,13:30,1.439
2/1/2013,14:00,1.439
2/1/2013,14:30,1.439
2/1/2013,15:00,1.439
2/1/2013,15:30,1.439
2/1/2013,16:00,1.439
2/1/2013,16:30,1.439
2/1/2013,17:00,1.439
2/1/2013,17:30,1.439
2/1/2013,18:00,1.439
2/1/2013,18:30,1.439
2/1/2013,19:00,1.439
2/1/2013,19:30,1.439
2/1/2013,20:00,1.439
2/1/2013,20:30,1.439
2/1/2013,21:00,1.439
2/1/2013,21:30,1.439
2/1/2013,22:00,1.439
2/1/2013,22:30,1.439
2/1/2013,23:00,1.439
2/1/2013,23:30,1.439
2/2/2013,0:00,1.439
2/2/2013,0:30,1.439
2/2/2013,1:00,1.439
2/2/2013,1:30,1.439
2/2/2013,2:00,1.439
2/2/2013,2:30,1.439
2/2/2013,3:00,1.439
2/2/2013,3:30,1.439
2/2/2013,4:00,1.439
2/2/2013,4:30,1.439
2/2/2013,5:00,1.439
2/2/2013,5:30,1.439
2/2/2013,6:00,1.439
2/2/2013,6:30,1.439
2/2/2013,7:00,1.439
2/2/2013,7:30,1.439
2/2/2013,8:00,1.439
2/2/2013,8:30,1.439
2/2/2013,9:00,1.439
2/2/2013,9:30,1.439
2/2/2013,10:00,1.439
2/2/2013,10:30,1.439
2/2/2013,11:00,1.439
2/2/2013,11:30,1.439
2/2/2013,12:00,1.439
2/2/2013,12:30,1.439
2/2/2013,13:00,1.439
2/2/2013,13:30,1.439
2/2/2013,14:00,1.439
2/2/2013,14:30,1.439
2/2/2013,15:00,1.439
2/2/2013,15:30,1.439
2/2/2013,16:00,1.439
2/2/2013,16:30,1.439
2/2/2013,17:00,1.439
2/2/2013,17:30,1.439
2/2/2013,18:00,1.439
2/2/2013,18:30,1.439
2/2/2013,19:00,1.439
2/2/2013,19:30,1.439
2/2/2013,20:00,1.439
2/2/2013,20:30,1.439
2/2/2013,21:00,1.439
2/2/2013,21:30,1.439
2/2/2013,22:00,1.439
2/2/2013,22:30,1.439
2/2/2013,23:00,1.439
2/2/2013,23:30,1.439
2/3/2013,0:00,1.439
2/3/2013,0:30,1.439
2/3/2013,1:00,1.439
2/3/2013,1:30,1.439
2/3/2013,2:00,1.439
2/3/2013,2:30,1.439
2/3/2013,3:00,1.439
2/3/2013,3:30,1.439
2/3/2013,4:00,1.439
2/3/2013,4:30,1.439
2/3/2013,5:00,1.33
2/3/2013,5:30,1.439
2/3/2013,6:00,1.33
2/3/2013,6:30,1.439
2/3/2013,7:00,1.33
2/3/2013,7:30,1.439
2/3/2013,8:00,1.33
2/3/2013,8:30,1.33
2/3/2013,9:00,1.33
2/3/2013,9:30,1.33
2/3/2013,10:00,1.33
2/3/2013,10:30,1.33
2/3/2013,11:00,1.33
2/3/2013,11:30,1.33
2/3/2013,12:00,1.33
2/3/2013,12:30,1.33
2/3/2013,13:00,1.439
2/3/2013,13:30,1.439
2/3/2013,14:00,1.439
2/3/2013,14:30,1.439
2/3/2013,15:00,1.439
2/3/2013,15:30,1.439
2/3/2013,16:00,1.439
2/3/2013,16:30,1.439
2/3/2013,17:00,1.439
2/3/2013,17:30,1.439
2/3/2013,18:00,1.439
2/3/2013,18:30,1.439
2/3/2013,19:00,1.439
2/3/2013,19:30,1.439
2/3/2013,20:00,1.439
2/3/2013,20:30,1.439
2/3/2013,21:00,1.439
2/3/2013,21:30,1.439
2/3/2013,22:00,1.439
2/3/2013,22:30,1.439
2/3/2013,23:00,1.439
2/3/2013,23:30,1.439
2/4/2013,0:00,1.439
2/4/2013,0:30,1.33
2/4/2013,1:00,1.439
2/4/2013,1:30,1.439
2/4/2013,2:00,1.439
2/4/2013,2:30,1.33
2/4/2013,3:00,1.33
2/4/2013,3:30,1.439
2/4/2013,4:00,1.439
2/4/2013,4:30,1.33
2/4/2013,5:00,1.439
2/4/2013,5:30,1.33
2/4/2013,6:00,1.33
2/4/2013,6:30,1.33
2/4/2013,7:00,1.439
2/4/2013,7:30,1.33
2/4/2013,8:00,1.33
2/4/2013,8:30,1.33
2/4/2013,9:00,1.33
2/4/2013,9:30,1.33
2/4/2013,10:00,1.33
2/4/2013,10:30,1.33
2/4/2013,11:00,1.33
2/4/2013,11:30,1.33
2/4/2013,12:00,1.439
2/4/2013,12:30,1.439
2/4/2013,13:00,1.439
2/4/2013,13:30,1.439
2/4/2013,14:00,1.439
2/4/2013,14:30,1.439
2/4/2013,15:00,1.439
2/4/2013,15:30,1.439
2/4/2013,16:00,1.439
2/4/2013,16:30,1.439
2/4/2013,17:00,1.439
2/4/2013,17:30,1.439
2/4/2013,18:00,1.439
2/4/2013,18:30,1.439
2/4/2013,19:00,1.439
2/4/2013,19:30,1.439
2/4/2013,20:00,1.439
2/4/2013,20:30,1.439
2/4/2013,21:00,1.439
2/4/2013,21:30,1.439
2/4/2013,22:00,1.439
2/4/2013,22:30,1.439
2/4/2013,23:00,1.439
2/4/2013,23:30,1.439
2/5/2013,0:00,1.439
2/5/2013,0:30,1.439
2/5/2013,1:00,1.439
2/5/2013,1:30,1.439
2/5/2013,2:00,1.439
2/5/2013,2:30,1.439
2/5/2013,3:00,1.33
2/5/2013,3:30,1.439
2/5/2013,4:00,1.439
2/5/2013,4:30,1.439
2/5/2013,5:00,1.439
2/5/2013,5:30,1.439
2/5/2013,6:00,1.33
2/5/2013,6:30,1.33
2/5/2013,7:00,1.33
2/5/2013,7:30,1.439
2/5/2013,8:00,1.439
2/5/2013,8:30,1.33
2/5/2013,9:00,1.33
2/5/2013,9:30,1.439
2/5/2013,10:00,1.33
2/5/2013,10:30,1.33
2/5/2013,11:00,1.439
2/5/2013,11:30,1.439
2/5/2013,12:00,1.439
2/5/2013,12:30,1.439
2/5/2013,13:00,1.439
2/5/2013,13:30,1.439
2/5/2013,14:00,1.439
2/5/2013,14:30,1.548
2/5/2013,15:00,1.548
2/5/2013,15:30,1.548
2/5/2013,16:00,1.656
2/5/2013,16:30,1.656
2/5/2013,17:00,1.656
2/5/2013,17:30,1.656
2/5/2013,18:00,1.656
2/5/2013,18:30,1.656
2/5/2013,19:00,1.656
2/5/2013,19:30,1.656
2/5/2013,20:00,1.656
2/5/2013,20:30,1.656
2/5/2013,21:00,1.656
2/5/2013,21:30,1.656
2/5/2013,22:00,1.656
2/5/2013,22:30,1.656
2/5/2013,23:00,1.656
2/5/2013,23:30,1.656
2/6/2013,0:00,1.656
2/6/2013,0:30,1.656
2/6/2013,1:00,1.656
2/6/2013,1:30,1.656
2/6/2013,2:00,1.656
2/6/2013,2:30,1.656
2/6/2013,3:00,1.656
2/6/2013,3:30,1.656
2/6/2013,4:00,1.656
2/6/2013,4:30,1.656
2/6/2013,5:00,1.656
2/6/2013,5:30,1.656
2/6/2013,6:00,1.656
2/6/2013,6:30,1.656
2/6/2013,7:00,1.656
2/6/2013,7:30,1.656
2/6/2013,8:00,1.656
2/6/2013,8:30,1.656
2/6/2013,9:00,1.656
2/6/2013,9:30,1.656
2/6/2013,10:00,1.656
2/6/2013,10:30,1.656
2/6/2013,11:00,1.656
2/6/2013,11:30,1.656
2/6/2013,12:00,1.656
2/6/2013,12:30,1.656
2/6/2013,13:00,1.656
2/6/2013,13:30,1.656
2/6/2013,14:00,1.656
2/6/2013,14:30,1.656
2/6/2013,15:00,1.656
2/6/2013,15:30,1.656
2/6/2013,16:00,1.656
2/6/2013,16:30,1.656
2/6/2013,17:00,1.656
2/6/2013,17:30,1.656
2/6/2013,18:00,1.656
2/6/2013,18:30,1.656
2/6/2013,19:00,1.656
2/6/2013,19:30,1.656
2/6/2013,20:00,1.548
2/6/2013,20:30,1.548
2/6/2013,21:00,1.548
2/6/2013,21:30,1.656
2/6/2013,22:00,1.548
2/6/2013,22:30,1.548
2/6/2013,23:00,1.548
2/6/2013,23:30,1.548
2/7/2013,0:00,1.548
2/7/2013,0:30,1.548
2/7/2013,1:00,1.548
2/7/2013,1:30,1.548
2/7/2013,2:00,1.548
2/7/2013,2:30,1.548
2/7/2013,3:00,1.548
2/7/2013,3:30,1.548
2/7/2013,4:00,1.548
2/7/2013,4:30,1.548
2/7/2013,5:00,1.548
2/7/2013,5:30,1.548
2/7/2013,6:00,1.548
2/7/2013,6:30,1.548
2/7/2013,7:00,1.548
2/7/2013,7:30,1.548
2/7/2013,8:00,1.548
2/7/2013,8:30,1.548
2/7/2013,9:00,1.548
2/7/2013,9:30,1.548
2/7/2013,10:00,1.548
2/7/2013,10:30,1.548
2/7/2013,11:00,1.548
2/7/2013,11:30,1.548
2/7/2013,12:00,1.548
2/7/2013,12:30,1.548
2/7/2013,13:00,1.548
2/7/2013,13:30,1.548
2/7/2013,14:00,1.548
2/7/2013,14:30,1.548
2/7/2013,15:00,1.548
2/7/2013,15:30,1.548
2/7/2013,16:00,1.548
2/7/2013,16:30,1.548
2/7/2013,17:00,1.548
2/7/2013,17:30,1.548
2/7/2013,18:00,1.548
2/7/2013,18:30,1.548
2/7/2013,19:00,1.548
2/7/2013,19:30,1.548
2/7/2013,20:00,1.548
2/7/2013,20:30,1.548
2/7/2013,21:00,1.548
2/7/2013,21:30,1.548
2/7/2013,22:00,1.548
2/7/2013,22:30,1.548
2/7/2013,23:00,1.548
2/7/2013,23:30,1.548
2/8/2013,0:00,1.548
2/8/2013,0:30,1.548
2/8/2013,1:00,1.548
2/8/2013,1:30,1.548
2/8/2013,2:00,1.548
2/8/2013,2:30,1.548
2/8/2013,3:00,1.548
2/8/2013,3:30,1.548
2/8/2013,4:00,1.548
2/8/2013,4:30,1.548
2/8/2013,5:00,1.439
2/8/2013,5:30,1.548
2/8/2013,6:00,1.548
2/8/2013,6:30,1.548
2/8/2013,7:00,1.439
2/8/2013,7:30,1.548
2/8/2013,8:00,1.439
2/8/2013,8:30,1.439
2/8/2013,9:00,1.439
2/8/2013,9:30,1.439
2/8/2013,10:00,1.439
2/8/2013,10:30,1.439
2/8/2013,11:00,1.439
2/8/2013,11:30,1.439
2/8/2013,12:00,1.439
2/8/2013,12:30,1.439
2/8/2013,13:00,1.439
2/8/2013,13:30,1.439
2/8/2013,14:00,1.548
2/8/2013,14:30,1.439
2/8/2013,15:00,1.548
2/8/2013,15:30,1.439
2/8/2013,16:00,1.439
